Student_ID,Attendance (%),Internal Test 1 (out of 40),Internal Test 2 (out of 40),Assignment Score (out of 10),Daily Study Hours,Final Exam Marks (out of 100),Total_Marks,Percentage,Result,Grade
S1000,84,30,36,7,3,72,100,72.0,Pass,B
S1001,91,24,38,6,3,56,100,56.0,Pass,D
S1002,73,29,26,7,3,56,100,56.0,Pass,D
S1003,80,36,35,7,3,74,100,74.0,Pass,B
S1004,84,31,37,8,3,66,100,66.0,Pass,C
S1005,100,34,34,7,3,79,100,79.0,Pass,B
S1006,96,40,36,8,3,83,100,83.0,Pass,A
S1007,83,39,37,7,3,77,100,77.0,Pass,B
S1008,91,30,37,8,2,71,100,71.0,Pass,B
S1009,87,27,37,8,3,61,100,61.0,Pass,C
S1010,77,34,25,7,2,54,100,54.0,Pass,D
S1011,78,26,28,6,3,53,100,53.0,Pass,D
S1012,77,27,29,7,3,53,100,53.0,Pass,D
S1013,84,28,34,9,3,55,100,55.0,Pass,D
S1014,86,38,33,8,3,65,100,65.0,Pass,C
S1015,71,28,29,7,3,53,100,53.0,Pass,D
S1016,94,34,36,8,3,75,100,75.0,Pass,B
S1017,85,29,36,7,2,69,100,69.0,Pass,C
S1018,84,36,34,8,3,74,100,74.0,Pass,B
S1019,82,35,29,7,3,66,100,66.0,Pass,C
S1020,98,40,40,9,4,92,100,92.0,Pass,A+
S1021,83,27,35,7,2,52,100,52.0,Pass,D
S1022,84,26,35,8,3,54,100,54.0,Pass,D
S1023,91,35,32,7,3,67,100,67.0,Pass,C
S1024,85,35,26,6,3,52,100,52.0,Pass,D
S1025,91,37,37,8,2,77,100,77.0,Pass,B
S1026,86,39,30,7,3,71,100,71.0,Pass,B
S1027,86,31,27,7,2,56,100,56.0,Pass,D
S1028,95,40,33,9,3,80,100,80.0,Pass,A
S1029,85,25,36,7,3,65,100,65.0,Pass,C
S1030,78,25,33,7,3,56,100,56.0,Pass,D
S1031,75,31,35,7,3,60,100,60.0,Pass,C
S1032,85,34,35,8,4,73,100,73.0,Pass,B
S1033,77,33,29,7,2,64,100,64.0,Pass,C
S1034,91,40,36,9,4,81,100,81.0,Pass,A
S1035,87,33,33,8,3,69,100,69.0,Pass,C
S1036,83,32,26,7,4,70,100,70.0,Pass,B
S1037,80,29,36,6,3,54,100,54.0,Pass,D
S1038,84,31,31,7,3,58,100,58.0,Pass,D
S1039,90,39,40,10,3,88,100,88.0,Pass,A
S1040,92,34,39,8,3,74,100,74.0,Pass,B
S1041,75,31,24,8,2,55,100,55.0,Pass,D
S1042,100,36,39,7,4,85,100,85.0,Pass,A
S1043,80,31,31,9,2,59,100,59.0,Pass,D
S1044,76,33,30,7,3,59,100,59.0,Pass,D
S1045,97,38,33,7,3,79,100,79.0,Pass,B
S1046,95,40,36,7,3,84,100,84.0,Pass,A
S1047,92,35,40,9,3,85,100,85.0,Pass,A
S1048,80,34,28,8,4,60,100,60.0,Pass,C
S1049,94,29,30,7,3,64,100,64.0,Pass,C
S1050,84,33,31,8,3,67,100,67.0,Pass,C
S1051,74,31,32,6,2,51,100,51.0,Pass,D
S1052,80,28,32,8,2,61,100,61.0,Pass,C
S1053,75,34,30,9,3,71,100,71.0,Pass,B
S1054,92,36,37,9,3,77,100,77.0,Pass,B
S1055,94,33,35,7,4,70,100,70.0,Pass,B
S1056,77,33,31,8,3,62,100,62.0,Pass,C
S1057,84,39,31,8,3,76,100,76.0,Pass,B
S1058,88,29,38,8,3,63,100,63.0,Pass,C
S1059,76,33,37,8,3,73,100,73.0,Pass,B
S1060,93,38,23,8,3,65,100,65.0,Pass,C
S1061,77,25,30,7,4,58,100,58.0,Pass,D
S1062,74,29,33,7,3,57,100,57.0,Pass,D
S1063,78,26,27,7,2,48,100,48.0,Pass,F
S1064,82,36,38,8,3,77,100,77.0,Pass,B
S1065,78,36,27,8,3,51,100,51.0,Pass,D
S1066,95,37,34,8,2,63,100,63.0,Pass,C
S1067,85,39,40,10,3,75,100,75.0,Pass,B
S1068,74,25,31,6,3,58,100,58.0,Pass,D
S1069,88,38,31,7,3,78,100,78.0,Pass,B
S1070,74,21,31,6,3,44,100,44.0,Pass,F
S1071,97,36,30,8,3,71,100,71.0,Pass,B
S1072,75,31,26,7,2,58,100,58.0,Pass,D
S1073,81,35,35,8,3,73,100,73.0,Pass,B
S1074,87,31,34,8,4,66,100,66.0,Pass,C
S1075,79,30,28,6,3,60,100,60.0,Pass,C
S1076,77,33,32,6,3,65,100,65.0,Pass,C
S1077,87,28,32,6,3,66,100,66.0,Pass,C
S1078,73,33,29,7,3,61,100,61.0,Pass,C
S1079,93,37,40,9,3,76,100,76.0,Pass,B
S1080,75,35,31,7,3,67,100,67.0,Pass,C
S1081,75,29,34,7,2,53,100,53.0,Pass,D
S1082,84,35,35,7,3,67,100,67.0,Pass,C
S1083,67,31,30,6,3,50,100,50.0,Pass,D
S1084,85,34,30,7,3,57,100,57.0,Pass,D
S1085,79,28,33,6,2,60,100,60.0,Pass,C
S1086,88,32,32,7,3,68,100,68.0,Pass,C
S1087,84,40,36,9,4,74,100,74.0,Pass,B
S1088,92,33,34,8,3,66,100,66.0,Pass,C
S1089,78,33,35,8,3,69,100,69.0,Pass,C
S1090,91,40,36,8,2,73,100,73.0,Pass,B
S1091,85,37,40,9,3,71,100,71.0,Pass,B
S1092,81,33,34,8,3,66,100,66.0,Pass,C
S1093,87,32,31,6,4,65,100,65.0,Pass,C
S1094,79,33,24,7,2,53,100,53.0,Pass,D
S1095,80,26,32,7,3,56,100,56.0,Pass,D
S1096,81,33,33,9,3,62,100,62.0,Pass,C
S1097,86,27,36,7,2,69,100,69.0,Pass,C
S1098,84,36,33,7,3,71,100,71.0,Pass,B
S1099,68,27,29,6,2,45,100,45.0,Pass,F
S1100,96,34,37,8,3,80,100,80.0,Pass,A
S1101,99,30,40,9,4,80,100,80.0,Pass,A
S1102,80,30,29,8,3,57,100,57.0,Pass,D
S1103,92,36,28,7,3,67,100,67.0,Pass,C
S1104,89,26,34,6,2,56,100,56.0,Pass,D
S1105,82,31,34,8,3,69,100,69.0,Pass,C
S1106,83,34,40,9,2,69,100,69.0,Pass,C
S1107,94,32,34,6,3,74,100,74.0,Pass,B
S1108,72,30,32,7,3,55,100,55.0,Pass,D
S1109,92,36,34,7,4,73,100,73.0,Pass,B
S1110,95,36,34,8,3,83,100,83.0,Pass,A
S1111,80,29,35,8,3,66,100,66.0,Pass,C
S1112,97,33,40,9,3,88,100,88.0,Pass,A
S1113,91,32,29,7,2,52,100,52.0,Pass,D
S1114,94,35,31,7,4,75,100,75.0,Pass,B
S1115,84,32,31,8,3,57,100,57.0,Pass,D
S1116,77,27,30,7,2,49,100,49.0,Pass,F
S1117,82,33,31,7,3,57,100,57.0,Pass,D
S1118,67,18,32,5,1,35,100,35.0,Fail,F
S1119,78,24,28,7,3,46,100,46.0,Pass,F
S1120,90,32,33,9,2,65,100,65.0,Pass,C
S1121,78,27,33,7,3,62,100,62.0,Pass,C
S1122,88,36,33,8,3,73,100,73.0,Pass,B
S1123,100,24,38,8,4,73,100,73.0,Pass,B
S1124,81,29,30,8,2,55,100,55.0,Pass,D
S1125,88,33,39,8,3,78,100,78.0,Pass,B
S1126,73,33,31,7,3,66,100,66.0,Pass,C
S1127,93,36,36,8,4,72,100,72.0,Pass,B
S1128,92,37,35,7,4,69,100,69.0,Pass,C
S1129,80,31,29,7,3,59,100,59.0,Pass,D
S1130,77,33,29,7,2,49,100,49.0,Pass,F
S1131,81,40,27,8,3,66,100,66.0,Pass,C
S1132,75,35,28,8,2,58,100,58.0,Pass,D
S1133,89,40,31,9,3,78,100,78.0,Pass,B
S1134,93,37,35,9,3,76,100,76.0,Pass,B
S1135,86,32,31,7,3,63,100,63.0,Pass,C
S1136,71,34,20,6,2,42,100,42.0,Pass,F
S1137,98,31,38,7,3,78,100,78.0,Pass,B
S1138,89,30,39,7,3,78,100,78.0,Pass,B
S1139,87,35,40,9,3,89,100,89.0,Pass,A
S1140,72,23,33,6,4,58,100,58.0,Pass,D
S1141,84,37,34,9,3,71,100,71.0,Pass,B
S1142,85,31,29,8,3,61,100,61.0,Pass,C
S1143,86,38,31,9,2,72,100,72.0,Pass,B
S1144,90,25,40,8,3,69,100,69.0,Pass,C
S1145,78,37,33,8,3,75,100,75.0,Pass,B
S1146,81,31,34,7,3,65,100,65.0,Pass,C
S1147,79,29,34,8,2,56,100,56.0,Pass,D
S1148,83,36,30,9,2,55,100,55.0,Pass,D
S1149,70,21,37,6,2,49,100,49.0,Pass,F
S1150,93,30,31,7,3,66,100,66.0,Pass,C
S1151,89,36,38,10,3,80,100,80.0,Pass,A
S1152,91,35,32,8,3,69,100,69.0,Pass,C
S1153,84,33,36,8,3,69,100,69.0,Pass,C
S1154,87,30,40,8,3,78,100,78.0,Pass,B
S1155,81,22,40,8,3,62,100,62.0,Pass,C
S1156,98,36,27,6,3,56,100,56.0,Pass,D
S1157,75,21,30,6,3,51,100,51.0,Pass,D
S1158,74,25,27,7,3,46,100,46.0,Pass,F
S1159,84,34,33,7,3,67,100,67.0,Pass,C
S1160,86,31,36,8,3,77,100,77.0,Pass,B
S1161,100,39,40,8,3,78,100,78.0,Pass,B
S1162,93,40,36,9,3,81,100,81.0,Pass,A
S1163,89,31,28,7,3,58,100,58.0,Pass,D
S1164,78,34,33,8,3,69,100,69.0,Pass,C
S1165,77,25,27,5,2,44,100,44.0,Pass,F
S1166,77,29,34,7,3,61,100,61.0,Pass,C
S1167,91,30,36,8,4,66,100,66.0,Pass,C
S1168,92,34,30,7,3,66,100,66.0,Pass,C
S1169,92,30,40,7,3,77,100,77.0,Pass,B
S1170,77,32,33,7,3,62,100,62.0,Pass,C
S1171,74,25,29,5,2,43,100,43.0,Pass,F
S1172,86,33,34,9,2,62,100,62.0,Pass,C
S1173,89,34,29,8,3,68,100,68.0,Pass,C
S1174,87,33,33,6,3,59,100,59.0,Pass,D
S1175,91,28,34,8,3,69,100,69.0,Pass,C
S1176,92,40,36,8,2,74,100,74.0,Pass,B
S1177,95,36,28,8,4,71,100,71.0,Pass,B
S1178,91,37,35,9,2,79,100,79.0,Pass,B
S1179,72,33,34,8,3,60,100,60.0,Pass,C
S1180,80,29,23,5,3,48,100,48.0,Pass,F
S1181,83,32,30,9,3,65,100,65.0,Pass,C
S1182,100,36,40,10,3,80,100,80.0,Pass,A
S1183,79,33,26,7,3,55,100,55.0,Pass,D
S1184,82,29,40,7,3,67,100,67.0,Pass,C
S1185,83,35,32,9,2,62,100,62.0,Pass,C
S1186,91,32,39,7,3,70,100,70.0,Pass,B
S1187,82,34,32,9,3,61,100,61.0,Pass,C
S1188,87,31,28,8,3,63,100,63.0,Pass,C
S1189,74,31,28,6,2,44,100,44.0,Pass,F
S1190,86,34,33,7,3,67,100,67.0,Pass,C
S1191,94,36,35,8,2,68,100,68.0,Pass,C
S1192,90,35,30,7,3,63,100,63.0,Pass,C
S1193,83,37,33,7,4,72,100,72.0,Pass,B
S1194,92,33,32,6,2,66,100,66.0,Pass,C
S1195,92,34,29,6,3,66,100,66.0,Pass,C
S1196,88,31,31,8,3,65,100,65.0,Pass,C
S1197,90,34,35,8,2,65,100,65.0,Pass,C
S1198,93,36,38,8,3,87,100,87.0,Pass,A
S1199,79,31,27,8,3,62,100,62.0,Pass,C
S1200,80,35,33,8,3,69,100,69.0,Pass,C
S1201,90,35,33,8,3,70,100,70.0,Pass,B
S1202,99,27,40,7,3,81,100,81.0,Pass,A
S1203,84,34,30,7,4,65,100,65.0,Pass,C
S1204,77,34,31,7,2,51,100,51.0,Pass,D
S1205,95,38,39,7,3,77,100,77.0,Pass,B
S1206,82,35,34,8,3,72,100,72.0,Pass,B
S1207,82,26,33,7,3,59,100,59.0,Pass,D
S1208,66,22,27,6,3,43,100,43.0,Pass,F
S1209,84,37,29,8,3,70,100,70.0,Pass,B
S1210,90,33,31,8,3,67,100,67.0,Pass,C
S1211,77,27,37,8,2,66,100,66.0,Pass,C
S1212,92,31,30,7,3,60,100,60.0,Pass,C
S1213,77,40,26,8,3,61,100,61.0,Pass,C
S1214,80,29,32,6,4,53,100,53.0,Pass,D
S1215,77,26,23,6,3,47,100,47.0,Pass,F
S1216,78,33,29,7,2,59,100,59.0,Pass,D
S1217,73,30,33,7,1,49,100,49.0,Pass,F
S1218,82,33,29,7,2,58,100,58.0,Pass,D
S1219,81,24,33,7,2,54,100,54.0,Pass,D
S1220,82,28,25,7,3,52,100,52.0,Pass,D
S1221,86,40,35,9,3,81,100,81.0,Pass,A
S1222,71,30,26,6,3,57,100,57.0,Pass,D
S1223,88,23,30,7,3,57,100,57.0,Pass,D
S1224,89,29,33,6,3,64,100,64.0,Pass,C
S1225,83,33,28,7,2,56,100,56.0,Pass,D
S1226,89,34,40,7,3,76,100,76.0,Pass,B
S1227,84,35,33,9,3,69,100,69.0,Pass,C
S1228,99,36,40,10,3,73,100,73.0,Pass,B
S1229,93,33,35,8,3,71,100,71.0,Pass,B
S1230,91,30,36,7,3,72,100,72.0,Pass,B
S1231,74,27,27,5,3,40,100,40.0,Pass,F
S1232,85,37,27,8,3,62,100,62.0,Pass,C
S1233,90,38,31,8,2,65,100,65.0,Pass,C
S1234,92,36,28,8,3,73,100,73.0,Pass,B
S1235,84,24,32,8,2,50,100,50.0,Pass,D
S1236,100,37,40,9,3,87,100,87.0,Pass,A
S1237,88,32,32,8,3,59,100,59.0,Pass,D
S1238,80,29,34,8,3,61,100,61.0,Pass,C
S1239,80,30,37,8,3,72,100,72.0,Pass,B
S1240,89,34,37,9,4,77,100,77.0,Pass,B
S1241,91,31,36,9,3,74,100,74.0,Pass,B
S1242,90,33,37,8,3,72,100,72.0,Pass,B
S1243,84,38,39,8,3,87,100,87.0,Pass,A
S1244,94,34,40,8,3,80,100,80.0,Pass,A
S1245,73,27,29,7,2,52,100,52.0,Pass,D
S1246,80,29,28,7,3,52,100,52.0,Pass,D
S1247,86,35,30,9,4,75,100,75.0,Pass,B
S1248,92,31,35,7,3,70,100,70.0,Pass,B
S1249,89,36,40,8,3,78,100,78.0,Pass,B
S1250,77,28,34,8,3,64,100,64.0,Pass,C
S1251,94,34,34,8,4,75,100,75.0,Pass,B
S1252,97,39,37,9,4,87,100,87.0,Pass,A
